date,hybrid,latitude,longitude,u,v
2012-05-26,60,53.14,13.03,-0.96522444,-1.0162474
2012-05-27,60,53.14,13.03,-0.87462527,-0.79470766
2012-05-28,60,53.14,13.03,0.275724,-0.6861678
2012-05-29,60,53.14,13.03,1.9125409,-0.99696267
2012-05-30,60,53.14,13.03,1.585762,-0.61107486
2012-05-31,60,53.14,13.03,1.0960547,-0.012174966
2012-06-01,60,53.14,13.03,2.2263608,-1.2898121
2012-06-02,60,53.14,13.03,3.0611327,-0.8477905
2012-06-03,60,53.14,13.03,1.2117053,0.10874036
2012-06-04,60,53.14,13.03,1.3377646,0.18412828
2012-06-05,60,53.14,13.03,1.5095146,-1.0740327
2012-06-06,60,53.14,13.03,-0.27303636,1.1514148
2012-06-07,60,53.14,13.03,0.16894072,0.9603992
2012-06-08,60,53.14,13.03,0.94009197,0.9813156
2012-06-09,60,53.14,13.03,1.778779,1.0077177
2012-06-10,60,53.14,13.03,1.0889993,0.83989847
2012-06-11,60,53.14,13.03,-0.19100691,-0.4058838
2012-06-12,60,53.14,13.03,-0.46491575,-0.066737756
2012-06-13,60,53.14,13.03,0.96560115,-1.3962629
2012-06-14,60,53.14,13.03,1.076516,-0.6959019
2012-06-15,60,53.14,13.03,-0.4666641,1.4097695
2012-06-16,60,53.14,13.03,0.82468367,1.3903859
2012-06-17,60,53.14,13.03,1.5898829,1.1009976
2012-06-18,60,53.14,13.03,-0.14202356,0.92214775
2012-06-19,60,53.14,13.03,0.5288599,-0.37229186
2012-06-20,60,53.14,13.03,-1.6523523,-0.48787153
2012-06-21,60,53.14,13.03,-1.3587725,-1.1629024
2012-06-22,60,53.14,13.03,1.2772242,0.5002734
2012-06-23,60,53.14,13.03,1.6859031,0.8161508
2012-06-24,60,53.14,13.03,0.75739497,1.4713461
2012-06-25,60,53.14,13.03,3.6368957,0.5693907
2012-06-26,60,53.14,13.03,3.9852195,-0.82310843
2012-06-27,60,53.14,13.03,1.925718,-0.01617077
2012-06-28,60,53.14,13.03,0.5139334,0.01255738
2012-06-29,60,53.14,13.03,-0.5434817,1.3551375
2012-06-30,60,53.14,13.03,0.8364558,-0.010277566
2012-07-01,60,53.14,13.03,0.7052891,0.56221193
2012-07-02,60,53.14,13.03,0.40090087,-0.21866904
2012-07-03,60,53.14,13.03,-0.543643,-0.9634676
2012-07-04,60,53.14,13.03,-0.89750564,-0.83504766
2012-07-05,60,53.14,13.03,-1.5978289,-0.63809365
2012-07-06,60,53.14,13.03,-0.0015143901,0.34556827
2012-07-07,60,53.14,13.03,0.37919027,-0.61806583
2012-07-08,60,53.14,13.03,-0.052245587,1.1441691
2012-07-09,60,53.14,13.03,1.688107,1.33586
2012-07-10,60,53.14,13.03,1.476048,0.85950613
2012-07-11,60,53.14,13.03,1.106109,0.9616244
2012-07-12,60,53.14,13.03,1.9694687,1.1023077
2012-07-13,60,53.14,13.03,0.57500833,1.5604328
2012-07-14,60,53.14,13.03,1.4595895,1.3161572
2012-07-15,60,53.14,13.03,1.7391461,0.103104725
2012-07-16,60,53.14,13.03,2.1048832,0.5389447
2012-07-17,60,53.14,13.03,1.7975255,0.043751776
2012-07-18,60,53.14,13.03,1.7086098,0.70095754
2012-07-19,60,53.14,13.03,2.2909572,0.87092423
2012-07-20,60,53.14,13.03,2.9725935,0.28453955
2012-07-21,60,53.14,13.03,1.9785812,-0.46980515
2012-07-22,60,53.14,13.03,1.2724669,-1.175127
2012-07-23,60,53.14,13.03,0.41094846,0.98052335
2012-07-24,60,53.14,13.03,-1.0833994,0.628995
2012-07-25,60,53.14,13.03,-0.9852179,0.015827816
2012-07-26,60,53.14,13.03,-0.025378704,-1.1402482
2012-07-27,60,53.14,13.03,-0.84088737,-0.07125558
2012-07-28,60,53.14,13.03,0.3928514,0.7156483
2012-07-29,60,53.14,13.03,0.1364064,-0.81098026
2012-07-30,60,53.14,13.03,1.2390517,0.8457904
2012-07-31,60,53.14,13.03,0.6297947,0.64437133
2012-08-01,60,53.14,13.03,-0.4630908,0.77310866
2012-08-02,60,53.14,13.03,-0.45085585,1.1615684
2012-08-03,60,53.14,13.03,0.34408844,-0.3731937
2012-08-04,60,53.14,13.03,0.31687284,0.42644563
2012-08-05,60,53.14,13.03,-0.46461868,-0.023963537
2012-08-06,60,53.14,13.03,0.67396283,0.75399685
2012-08-07,60,53.14,13.03,2.2953982,0.9474723
2012-08-08,60,53.14,13.03,2.5119653,0.23268977
2012-08-09,60,53.14,13.03,1.6856053,-0.73685384
2012-08-10,60,53.14,13.03,1.509382,-1.0799527
2012-08-11,60,53.14,13.03,-0.63924855,-1.3651223
2012-08-12,60,53.14,13.03,-1.3152013,-0.36440542
2012-08-13,60,53.14,13.03,-1.342181,-0.24444757
2012-08-14,60,53.14,13.03,-0.8956584,-0.6752311
2012-08-15,60,53.14,13.03,-0.8062054,-0.52013624
2012-08-16,60,53.14,13.03,-0.35437542,0.086166345
2012-08-17,60,53.14,13.03,0.5041301,-0.09543981
2012-08-18,60,53.14,13.03,-0.3902583,1.216232
2012-08-19,60,53.14,13.03,0.04300343,1.4512483
2012-08-20,60,53.14,13.03,0.79178834,0.30822513
2012-08-21,60,53.14,13.03,0.6263504,-0.7299662
2012-08-22,60,53.14,13.03,1.5975592,0.08919179
2012-08-23,60,53.14,13.03,1.4934205,0.5862646
2012-08-24,60,53.14,13.03,-0.31842464,-0.07603719
2012-08-25,60,53.14,13.03,-0.045462266,1.020534
2012-08-26,60,53.14,13.03,1.6814252,1.3786385
2012-08-27,60,53.14,13.03,1.80498,-0.636857
2012-08-28,60,53.14,13.03,-0.4973274,1.3292825
2012-08-29,60,53.14,13.03,0.18248843,0.37194672
2012-08-30,60,53.14,13.03,0.07144244,0.7716247
2012-08-31,60,53.14,13.03,0.8206942,-0.8066776
2012-09-01,60,53.14,13.03,1.1911371,-0.7280355
2012-09-02,60,53.14,13.03,0.5635229,0.6671327
2012-09-03,60,53.14,13.03,0.8629199,-0.20382044
2012-09-04,60,53.14,13.03,1.0058323,0.16916645
2012-09-05,60,53.14,13.03,1.2660494,-0.6654632
2012-09-06,60,53.14,13.03,1.770391,-0.60405225
2012-09-07,60,53.14,13.03,2.5690932,0.32430056
2012-09-08,60,53.14,13.03,1.6305523,-0.13035116
2012-09-09,60,53.14,13.03,-0.25452292,0.7414756
2012-09-10,60,53.14,13.03,0.12292999,1.4897864
2012-09-11,60,53.14,13.03,1.0285373,0.85211277
2012-09-12,60,53.14,13.03,1.4259021,0.023216043
2012-09-13,60,53.14,13.03,1.1497813,-0.13704409
2012-09-14,60,53.14,13.03,1.8968,1.9201689
2012-09-15,60,53.14,13.03,2.379302,0.040930197
2012-09-16,60,53.14,13.03,0.90547144,1.402726
2012-09-17,60,53.14,13.03,1.0052356,0.848611
2012-09-18,60,53.14,13.03,0.85052854,0.9531932
2012-09-19,60,53.14,13.03,2.0605052,0.054637473
2012-09-20,60,53.14,13.03,1.4980047,0.82436675
2012-09-21,60,53.14,13.03,0.1616054,1.6470965
2012-09-22,60,53.14,13.03,1.3976736,0.2870961
2012-09-23,60,53.14,13.03,1.2781726,-0.035569638
2012-09-24,60,53.14,13.03,-2.0580258,0.5488749
2012-09-25,60,53.14,13.03,0.7175018,1.62368
2012-09-26,60,53.14,13.03,-0.090949714,1.001858
2012-09-27,60,53.14,13.03,1.1678278,1.0342033
2012-09-28,60,53.14,13.03,1.550922,1.2428944
2012-09-29,60,53.14,13.03,1.328912,1.225489
2012-09-30,60,53.14,13.03,1.6551839,1.0009633
2012-10-01,60,53.14,13.03,0.21592541,1.2695203
2012-10-02,60,53.14,13.03,0.62443453,1.2058864
2012-10-03,60,53.14,13.03,0.56288165,1.8039824
2012-10-04,60,53.14,13.03,1.1229701,1.2443718
2012-10-05,60,53.14,13.03,1.786601,1.4998779
2012-10-06,60,53.14,13.03,1.7096702,0.73620933
2012-10-07,60,53.14,13.03,2.584939,-0.050673053
2012-10-08,60,53.14,13.03,2.1781824,0.121840164
2012-10-09,60,53.14,13.03,2.2986984,-0.19778432
2012-10-10,60,53.14,13.03,1.8126712,0.1067726
2012-10-11,60,53.14,13.03,0.5581871,0.104217395
2012-10-12,60,53.14,13.03,-1.4676859,0.85936
2012-10-13,60,53.14,13.03,1.4155437,1.5380796
2012-10-14,60,53.14,13.03,0.099032536,1.5425173
2012-10-15,60,53.14,13.03,0.44377095,0.94937176
2012-10-16,60,53.14,13.03,0.2976498,1.8505473
2012-10-17,60,53.14,13.03,0.39182788,1.9320034
2012-10-18,60,53.14,13.03,-0.23039678,2.0078688
2012-10-19,60,53.14,13.03,-0.17846452,1.5951685
2012-10-20,60,53.14,13.03,0.38411602,0.8230641
2012-10-21,60,53.14,13.03,-0.7045497,-0.7806579
2012-10-22,60,53.14,13.03,-1.2836663,-0.18197438
2012-10-23,60,53.14,13.03,-0.9873125,-0.10326956
2012-10-24,60,53.14,13.03,-0.083092436,-0.29313713
2012-10-25,60,53.14,13.03,2.3039908,-0.54805565
2012-10-26,60,53.14,13.03,0.9578087,-0.55004185
2012-10-27,60,53.14,13.03,-0.47996727,-1.0894527
2012-10-28,60,53.14,13.03,0.6612138,-0.7455761
2012-10-29,60,53.14,13.03,0.22464298,1.6670322
2012-10-30,60,53.14,13.03,0.95695555,1.2764828
2012-10-31,60,53.14,13.03,-0.20897555,1.6001741
2012-11-01,60,53.14,13.03,-1.3237228,1.8559021
2012-11-02,60,53.14,13.03,0.82832277,1.9605784
2012-11-03,60,53.14,13.03,0.9149537,1.6809962
2012-11-04,60,53.14,13.03,0.26873165,1.2237014
2012-11-05,60,53.14,13.03,1.7857695,1.1255457
2012-11-06,60,53.14,13.03,2.5141606,0.030496389
2012-11-07,60,53.14,13.03,3.1433477,0.15330105
2012-11-08,60,53.14,13.03,2.6643667,1.2548373
2012-11-09,60,53.14,13.03,1.461222,0.7863359
2012-11-10,60,53.14,13.03,-0.6643036,1.7664434
2012-11-11,60,53.14,13.03,1.0064713,0.8199641
2012-11-12,60,53.14,13.03,1.7685027,0.91271234
2012-11-13,60,53.14,13.03,0.48814186,1.0949792
2012-11-14,60,53.14,13.03,-0.3452547,1.225049
2012-11-15,60,53.14,13.03,0.041327827,0.69796413
2012-11-16,60,53.14,13.03,-0.32372963,0.96119416
2012-11-17,60,53.14,13.03,-0.46117902,1.2541724
2012-11-18,60,53.14,13.03,0.61904836,0.8436747
2012-11-19,60,53.14,13.03,-0.53958315,0.35885355
2012-11-20,60,53.14,13.03,-0.45045418,1.3068162
2012-11-21,60,53.14,13.03,-0.90880483,1.4879539
2012-11-22,60,53.14,13.03,1.0855821,1.321818
2012-11-23,60,53.14,13.03,-0.2447483,1.8318949
2012-11-24,60,53.14,13.03,-0.14743774,0.20999885
2012-11-25,60,53.14,13.03,-0.263377,1.4158844
2012-11-26,60,53.14,13.03,0.3929615,1.6774907
2012-11-27,60,53.14,13.03,0.89751846,1.0374699
2012-11-28,60,53.14,13.03,0.09878009,-0.3026628
2012-11-29,60,53.14,13.03,0.12781225,-2.2052236
2012-11-30,60,53.14,13.03,1.3384956,-0.9052032
2012-12-01,60,53.14,13.03,1.194613,1.2541294
2012-12-02,60,53.14,13.03,0.24467342,1.2187338
2012-12-03,60,53.14,13.03,0.8252301,0.71257126
2012-12-04,60,53.14,13.03,1.3827837,1.8815725
2012-12-05,60,53.14,13.03,1.9511666,-0.4439413
2012-12-06,60,53.14,13.03,0.9718221,0.12165813
2012-12-07,60,53.14,13.03,-0.029324157,1.0371922
2012-12-08,60,53.14,13.03,0.9588116,0.31155485
2012-12-09,60,53.14,13.03,0.7280197,1.6913201
2012-12-10,60,53.14,13.03,-0.6869482,-0.27275094
2012-12-11,60,53.14,13.03,1.2284404,-1.6531606
2012-12-12,60,53.14,13.03,0.8861898,0.37430772
2012-12-13,60,53.14,13.03,-0.95845014,1.1394001
2012-12-14,60,53.14,13.03,-1.5822988,1.0868623
2012-12-15,60,53.14,13.03,-0.24945687,1.7982848
2012-12-16,60,53.14,13.03,0.07434437,1.2735859
2012-12-17,60,53.14,13.03,-0.27952325,1.1222414
2012-12-18,60,53.14,13.03,-0.7012285,0.10964995
2012-12-19,60,53.14,13.03,-0.724357,-0.40055504
2012-12-20,60,53.14,13.03,-1.5109277,0.068296045
2012-12-21,60,53.14,13.03,-2.0787632,0.42143273
2012-12-22,60,53.14,13.03,-1.7196109,0.7531998
2012-12-23,60,53.14,13.03,-1.7093059,1.2708927
2012-12-24,60,53.14,13.03,0.84752506,1.2899969
2012-12-25,60,53.14,13.03,1.5849224,1.5410324
2012-12-26,60,53.14,13.03,2.0191875,1.7464981
2012-12-27,60,53.14,13.03,2.0742464,1.4258385
2012-12-28,60,53.14,13.03,0.6783173,0.14868554
2012-12-29,60,53.14,13.03,0.3173105,2.2891033
2012-12-30,60,53.14,13.03,1.4768713,2.1516414
2012-12-31,60,53.14,13.03,2.0315816,2.3243737
2013-01-01,60,53.14,13.03,1.6147819,1.9963074
2013-01-02,60,53.14,13.03,2.2475634,0.7362225
2013-01-03,60,53.14,13.03,3.0688214,0.49951655
2013-01-04,60,53.14,13.03,2.881773,-0.6735516
2013-01-05,60,53.14,13.03,1.0072937,-1.2383856
2013-01-06,60,53.14,13.03,1.387611,-0.65652335
2013-01-07,60,53.14,13.03,-0.48734176,0.32377806
2013-01-08,60,53.14,13.03,0.90670395,0.37956136
2013-01-09,60,53.14,13.03,1.0008783,0.95854455
2013-01-10,60,53.14,13.03,1.77352,-1.207392
2013-01-11,60,53.14,13.03,1.0909779,-1.2886615
2013-01-12,60,53.14,13.03,0.6092683,-1.2735188
2013-01-13,60,53.14,13.03,-1.1046096,-0.5764159
2013-01-14,60,53.14,13.03,-1.4826533,0.90643775
2013-01-15,60,53.14,13.03,-0.47208482,0.563878
2013-01-16,60,53.14,13.03,-0.78994215,-0.9210768
2013-01-17,60,53.14,13.03,-0.92683566,-1.4018205
2013-01-18,60,53.14,13.03,-1.5752823,-0.5379868
2013-01-19,60,53.14,13.03,-2.085279,-0.16120389
2013-01-20,60,53.14,13.03,-1.4307339,-0.4035415
2013-01-21,60,53.14,13.03,-2.3155856,-0.660954
2013-01-22,60,53.14,13.03,-1.5523767,-0.4165324
2013-01-23,60,53.14,13.03,-0.5320325,-0.276859
2013-01-24,60,53.14,13.03,-0.62304413,-0.5619213
2013-01-25,60,53.14,13.03,-0.3912314,0.1516189
2013-01-26,60,53.14,13.03,-0.6195678,1.7540959
2013-01-27,60,53.14,13.03,0.39794797,1.8649569
2013-01-28,60,53.14,13.03,1.8309159,1.1341789
2013-01-29,60,53.14,13.03,1.536238,1.7651098
2013-01-30,60,53.14,13.03,2.6160069,1.4076262
2013-01-31,60,53.14,13.03,4.4269824,0.9732381
2013-02-01,60,53.14,13.03,2.4825852,0.71680814
2013-02-02,60,53.14,13.03,0.7743959,-1.4256796
2013-02-03,60,53.14,13.03,2.0048041,0.2680238
2013-02-04,60,53.14,13.03,2.1936052,0.9755495
2013-02-05,60,53.14,13.03,2.3173041,1.5590295
2013-02-06,60,53.14,13.03,1.7172245,1.1515167
2013-02-07,60,53.14,13.03,1.2533294,-0.06526926
2013-02-08,60,53.14,13.03,0.8560302,-0.6032667
2013-02-09,60,53.14,13.03,0.8483045,-0.5725157
2013-02-10,60,53.14,13.03,0.0092958305,0.6276759
2013-02-11,60,53.14,13.03,-1.7838969,0.0022643246
2013-02-12,60,53.14,13.03,-0.8886324,-0.69605327
2013-02-13,60,53.14,13.03,0.11085074,-1.1680499
2013-02-14,60,53.14,13.03,-0.37588733,0.48773897
2013-02-15,60,53.14,13.03,-0.9526216,0.6650452
2013-02-16,60,53.14,13.03,-0.6437118,0.089184076
2013-02-17,60,53.14,13.03,-0.6267807,-0.084414065
2013-02-18,60,53.14,13.03,0.92413557,0.40805078
2013-02-19,60,53.14,13.03,0.82250893,-1.6192468
2013-02-20,60,53.14,13.03,-0.6414068,-2.7140331
2013-02-21,60,53.14,13.03,-0.8755318,-1.5360185
2013-02-22,60,53.14,13.03,-1.547637,-0.76018167
2013-02-23,60,53.14,13.03,-1.8483353,-1.6895573
2013-02-24,60,53.14,13.03,-1.5472846,-1.2096233
2013-02-25,60,53.14,13.03,-1.5140696,-0.9347329
2013-02-26,60,53.14,13.03,-0.8101562,-1.1030403
2013-02-27,60,53.14,13.03,-0.056968424,-0.812586
2013-02-28,60,53.14,13.03,1.5068104,0.24136858
2013-03-01,60,53.14,13.03,1.7028786,-0.82723176
2013-03-02,60,53.14,13.03,1.7237395,-0.15986863
2013-03-03,60,53.14,13.03,2.0493875,-0.7082025
2013-03-04,60,53.14,13.03,0.34065446,0.76768297
2013-03-05,60,53.14,13.03,-0.6318515,1.5141971
2013-03-06,60,53.14,13.03,-0.6694158,0.35340568
2013-03-07,60,53.14,13.03,-2.2604496,-0.8700975
2013-03-08,60,53.14,13.03,-2.5600939,-0.108440116
2013-03-09,60,53.14,13.03,-2.169156,-0.10735731
2013-03-10,60,53.14,13.03,-2.274609,-1.0960089
2013-03-11,60,53.14,13.03,-1.2351906,-1.5303878
2013-03-12,60,53.14,13.03,-0.7775038,-1.1564262
2013-03-13,60,53.14,13.03,-0.13951027,-0.27567488
2013-03-14,60,53.14,13.03,0.43166834,0.21180186
2013-03-15,60,53.14,13.03,0.4943554,-0.81511426
2013-03-16,60,53.14,13.03,-0.78908217,1.4244225
2013-03-17,60,53.14,13.03,-2.4203653,1.5063287
2013-03-18,60,53.14,13.03,-2.6433024,0.59439266
2013-03-19,60,53.14,13.03,-0.2182275,-1.2646829
2013-03-20,60,53.14,13.03,0.07911885,-0.6032424
2013-03-21,60,53.14,13.03,-0.2853706,-1.2199985
2013-03-22,60,53.14,13.03,-1.2572646,-1.2640512
2013-03-23,60,53.14,13.03,-2.1690042,-0.5815116
2013-03-24,60,53.14,13.03,-1.8261709,-0.27461588
2013-03-25,60,53.14,13.03,-2.341754,-0.56255996
2013-03-26,60,53.14,13.03,-1.7935227,-0.7962961
2013-03-27,60,53.14,13.03,-1.9789648,-0.4037407
2013-03-28,60,53.14,13.03,-1.841353,0.20455182
2013-03-29,60,53.14,13.03,-0.6198299,-0.8461089
2013-03-30,60,53.14,13.03,0.6631634,-0.78897077
2013-03-31,60,53.14,13.03,-0.47218144,-1.4957435
2013-04-01,60,53.14,13.03,0.14879306,-1.3502492
2013-04-02,60,53.14,13.03,-1.1297457,-0.5972018
2013-04-03,60,53.14,13.03,-1.5417341,-0.82999754
2013-04-04,60,53.14,13.03,-1.1019312,-1.1631528
2013-04-05,60,53.14,13.03,-0.9105951,-1.4236903
2013-04-06,60,53.14,13.03,-0.48840773,-1.3815974
2013-04-07,60,53.14,13.03,1.3617988,-0.18721503
2013-04-08,60,53.14,13.03,-0.3558853,-0.30478957
2013-04-09,60,53.14,13.03,-2.4019194,0.6518875
2013-04-10,60,53.14,13.03,-1.9093881,0.79372245
2013-04-11,60,53.14,13.03,-0.7981957,1.5498239
2013-04-12,60,53.14,13.03,1.2948965,0.5690105
2013-04-13,60,53.14,13.03,1.8171861,0.5513618
2013-04-14,60,53.14,13.03,-0.22109865,1.2303987
2013-04-15,60,53.14,13.03,-0.925853,1.8778522
2013-04-16,60,53.14,13.03,0.31568998,0.3819196
2013-04-17,60,53.14,13.03,0.98184055,0.61858344
2013-04-18,60,53.14,13.03,1.2357166,1.2857916
2013-04-19,60,53.14,13.03,1.7655903,0.40136948
2013-04-20,60,53.14,13.03,0.34153384,-1.272797
2013-04-21,60,53.14,13.03,-1.5481015,-0.092274144
2013-04-22,60,53.14,13.03,0.31096682,0.15715478
2013-04-23,60,53.14,13.03,1.9305323,0.838705
2013-04-24,60,53.14,13.03,1.4125036,0.6138532
2013-04-25,60,53.14,13.03,0.9558809,-0.13861641
2013-04-26,60,53.14,13.03,0.21914469,0.07899368
2013-04-27,60,53.14,13.03,0.24757649,-1.7803043
2013-04-28,60,53.14,13.03,0.6305819,-0.41313714
2013-04-29,60,53.14,13.03,1.387491,1.1755191
2013-04-30,60,53.14,13.03,1.1174644,-0.080260314
2013-05-01,60,53.14,13.03,-0.8204247,-0.556941
2013-05-02,60,53.14,13.03,-1.245129,-1.1311209
2013-05-03,60,53.14,13.03,-0.71675926,-1.1644248
2013-05-04,60,53.14,13.03,0.15495542,0.3971042
2013-05-05,60,53.14,13.03,0.69312274,-0.29557505
2013-05-06,60,53.14,13.03,-1.2017858,0.3278128
2013-05-07,60,53.14,13.03,-1.6290573,-0.55831647
2013-05-08,60,53.14,13.03,-0.35607746,1.384737
2013-05-09,60,53.14,13.03,0.4928575,0.92654705
2013-05-10,60,53.14,13.03,0.7346508,0.09102541
2013-05-11,60,53.14,13.03,0.72804457,0.86005443
2013-05-12,60,53.14,13.03,1.0678977,0.6593107
2013-05-13,60,53.14,13.03,1.2372503,1.5673478
2013-05-14,60,53.14,13.03,1.2485288,1.114817
2013-05-15,60,53.14,13.03,-1.816972,1.3074845
2013-05-16,60,53.14,13.03,-1.6254518,0.8584105
2013-05-17,60,53.14,13.03,-2.084055,0.99230075
2013-05-18,60,53.14,13.03,-0.07867074,0.8124483
2013-05-19,60,53.14,13.03,0.7197916,0.06770648
2013-05-20,60,53.14,13.03,0.33221632,0.6759951
2013-05-21,60,53.14,13.03,1.3749459,1.1194044
2013-05-22,60,53.14,13.03,1.9316989,0.90829104
2013-05-23,60,53.14,13.03,1.2539437,0.20912987
2013-05-24,60,53.14,13.03,-0.20530458,-0.41589376
2013-05-25,60,53.14,13.03,1.5799198,-1.354897
2013-05-26,60,53.14,13.03,0.13375026,-0.8133686
2013-05-27,60,53.14,13.03,-0.965196,-0.24155682
2013-05-28,60,53.14,13.03,0.61293656,-1.7737865
2013-05-29,60,53.14,13.03,-0.61641794,0.82824326
2013-05-30,60,53.14,13.03,-0.26309845,-1.087469
2013-05-31,60,53.14,13.03,-1.2129704,-2.4836233
2013-06-01,60,53.14,13.03,0.29015428,-2.549309
2013-06-02,60,53.14,13.03,1.4397206,-2.6662395
2013-06-03,60,53.14,13.03,1.3120633,-2.4485543
2013-06-04,60,53.14,13.03,0.011334792,-1.7780781
2013-06-05,60,53.14,13.03,-0.68294126,-0.58011407
2013-06-06,60,53.14,13.03,-0.8013452,-0.6981715
2013-06-07,60,53.14,13.03,-0.31906804,-0.9221276
2013-06-08,60,53.14,13.03,-0.033897463,-1.0020308
2013-06-09,60,53.14,13.03,-0.19887862,-1.2024802
2013-06-10,60,53.14,13.03,0.13487068,-1.4670222
2013-06-11,60,53.14,13.03,0.34622324,-0.69713974
2013-06-12,60,53.14,13.03,0.042049192,0.56202215
2013-06-13,60,53.14,13.03,0.7571876,1.5851679
2013-06-14,60,53.14,13.03,2.5080955,0.25334308
2013-06-15,60,53.14,13.03,0.19597474,1.2217472
2013-06-16,60,53.14,13.03,1.6789763,1.0226481
2013-06-17,60,53.14,13.03,-0.06014072,-0.25843355
2013-06-18,60,53.14,13.03,-1.169528,-0.9709801
2013-06-19,60,53.14,13.03,-1.4435023,0.40322155
2013-06-20,60,53.14,13.03,-0.5482541,-0.51112026
2013-06-21,60,53.14,13.03,1.4401698,1.9854975
2013-06-22,60,53.14,13.03,1.2869018,1.3059764
2013-06-23,60,53.14,13.03,0.8368149,1.1487482
2013-06-24,60,53.14,13.03,1.1086993,0.39902064
2013-06-25,60,53.14,13.03,1.4053986,-1.5915929
2013-06-26,60,53.14,13.03,2.7432241,-1.120005
2013-06-27,60,53.14,13.03,1.581994,1.0152032
2013-06-28,60,53.14,13.03,0.56937397,1.0068036
2013-06-29,60,53.14,13.03,1.1960142,0.9009969
2013-06-30,60,53.14,13.03,2.2186267,-0.03224846
2013-07-01,60,53.14,13.03,1.6466541,0.5925257
2013-07-02,60,53.14,13.03,0.57938236,-0.014834031
2013-07-03,60,53.14,13.03,-0.8614919,1.3524458
2013-07-04,60,53.14,13.03,1.0982319,0.062036574
2013-07-05,60,53.14,13.03,0.803735,-0.4706286
2013-07-06,60,53.14,13.03,0.29796776,-1.1561174
2013-07-07,60,53.14,13.03,-0.21079905,-0.98608065
2013-07-08,60,53.14,13.03,0.060260016,-0.89818555
2013-07-09,60,53.14,13.03,0.15539719,-0.7814238
2013-07-10,60,53.14,13.03,1.5247314,-1.2891079
2013-07-11,60,53.14,13.03,1.0046582,-2.01636
2013-07-12,60,53.14,13.03,0.7120276,-1.4366405
2013-07-13,60,53.14,13.03,1.2327063,-1.2827668
2013-07-14,60,53.14,13.03,2.017167,-0.93515986
2013-07-15,60,53.14,13.03,1.7277784,-1.3727013
2013-07-16,60,53.14,13.03,1.2206353,-0.7790991
2013-07-17,60,53.14,13.03,0.69534826,-0.9715662
2013-07-18,60,53.14,13.03,0.7296869,-1.064707
